DATE,TIME,STATE
2/5/23,10:34:04,DOOR-OPEN
2/5/23,10:34:08,DOOR-CLOSED
2/5/23,11:15:12,DOOR-OPEN
2/5/23,11:15:27,DOOR-CLOSED
2/5/23,12:34:38,DOOR-OPEN
2/5/23,12:34:49,DOOR-CLOSED
2/5/23,13:58:04,DOOR-OPEN
2/5/23,13:58:25,DOOR-CLOSED
2/5/23,14:58:14,DOOR-OPEN
2/5/23,14:58:20,DOOR-CLOSED
2/5/23,16:57:01,DOOR-OPEN
2/5/23,16:57:04,DOOR-CLOSED
2/5/23,21:46:31,DOOR-OPEN
2/5/23,21:46:39,DOOR-CLOSED
2/5/23,22:00:16,DOOR-OPEN
2/5/23,22:00:19,DOOR-CLOSED
2/5/23,22:39:14,DOOR-OPEN
2/5/23,22:39:19,DOOR-CLOSED
2/6/23,10:04:19,DOOR-OPEN
2/6/23,10:04:23,DOOR-CLOSED
2/6/23,10:25:12,DOOR-OPEN
2/6/23,10:25:16,DOOR-CLOSED
2/6/23,10:55:42,DOOR-OPEN
2/6/23,10:57:35,DOOR-CLOSED
2/6/23,11:20:19,DOOR-OPEN
2/6/23,11:20:28,DOOR-CLOSED
2/6/23,11:43:16,DOOR-OPEN
2/6/23,11:43:20,DOOR-CLOSED
2/6/23,13:31:09,DOOR-OPEN
2/6/23,13:31:13,DOOR-CLOSED
2/6/23,16:15:00,DOOR-OPEN
2/6/23,16:15:04,DOOR-CLOSED
2/6/23,17:17:29,DOOR-OPEN
2/6/23,17:17:32,DOOR-CLOSED
2/6/23,18:53:10,DOOR-OPEN
2/6/23,18:53:14,DOOR-CLOSED
2/7/23,8:09:19,DOOR-OPEN
2/7/23,8:09:25,DOOR-CLOSED
2/7/23,10:49:27,DOOR-OPEN
2/7/23,10:49:33,DOOR-CLOSED
2/7/23,10:54:13,DOOR-OPEN
2/7/23,10:54:16,DOOR-CLOSED
2/7/23,16:24:26,DOOR-OPEN
2/7/23,16:24:29,DOOR-CLOSED
2/7/23,18:08:15,DOOR-OPEN
2/7/23,18:08:21,DOOR-CLOSED
2/7/23,20:28:28,DOOR-OPEN
2/7/23,20:28:32,DOOR-CLOSED
2/7/23,20:43:15,DOOR-OPEN
2/7/23,20:43:21,DOOR-CLOSED
2/8/23,11:21:53,DOOR-OPEN
2/8/23,11:21:58,DOOR-CLOSED
2/8/23,13:50:28,DOOR-OPEN
2/8/23,13:50:31,DOOR-CLOSED
2/8/23,17:22:58,DOOR-OPEN
2/8/23,17:23:02,DOOR-CLOSED
2/8/23,18:02:06,DOOR-OPEN
2/8/23,18:02:09,DOOR-CLOSED
2/8/23,18:45:58,DOOR-OPEN
2/8/23,18:46:01,DOOR-CLOSED
2/8/23,21:50:33,DOOR-OPEN
2/8/23,21:50:45,DOOR-CLOSED
2/9/23,7:18:35,DOOR-OPEN
2/9/23,7:18:39,DOOR-CLOSED
2/9/23,19:20:45,DOOR-OPEN
2/9/23,19:20:49,DOOR-CLOSED
2/9/23,19:34:53,DOOR-OPEN
2/9/23,19:34:57,DOOR-CLOSED
2/9/23,20:51:21,DOOR-OPEN
2/9/23,20:51:26,DOOR-CLOSED
2/9/23,22:56:26,DOOR-OPEN
2/9/23,22:56:31,DOOR-CLOSED
2/10/23,10:18:51,DOOR-OPEN
2/10/23,10:18:54,DOOR-CLOSED
2/10/23,11:53:46,DOOR-OPEN
2/10/23,11:53:49,DOOR-CLOSED
2/10/23,13:53:43,DOOR-OPEN
2/10/23,13:53:47,DOOR-CLOSED
2/10/23,14:00:21,DOOR-OPEN
2/10/23,14:00:24,DOOR-CLOSED
2/10/23,15:14:44,DOOR-OPEN
2/10/23,15:14:47,DOOR-CLOSED
2/11/23,16:29:02,DOOR-OPEN
2/11/23,16:29:06,DOOR-CLOSED
2/11/23,16:50:32,DOOR-OPEN
2/11/23,16:51:03,DOOR-CLOSED
2/12/23,9:47:14,DOOR-OPEN
2/12/23,9:47:18,DOOR-CLOSED
2/12/23,20:57:43,DOOR-OPEN
2/12/23,20:57:46,DOOR-CLOSED
2/12/23,21:59:40,DOOR-OPEN
2/12/23,21:59:43,DOOR-CLOSED
2/13/23,20:09:25,DOOR-OPEN
2/13/23,20:09:29,DOOR-CLOSED
2/13/23,21:17:40,DOOR-OPEN
2/13/23,21:17:43,DOOR-CLOSED
2/13/23,21:53:41,DOOR-OPEN
2/13/23,21:53:44,DOOR-CLOSED
2/13/23,22:07:55,DOOR-OPEN
2/13/23,22:07:58,DOOR-CLOSED
2/13/23,22:47:16,DOOR-OPEN
2/13/23,22:47:19,DOOR-CLOSED
2/14/23,9:24:11,DOOR-OPEN
2/14/23,9:24:14,DOOR-CLOSED
2/14/23,14:14:14,DOOR-OPEN
2/14/23,14:14:17,DOOR-CLOSED
2/15/23,10:36:08,DOOR-OPEN
2/15/23,10:36:12,DOOR-CLOSED
2/15/23,13:03:10,DOOR-OPEN
2/15/23,13:03:19,DOOR-CLOSED
2/15/23,13:03:22,DOOR-OPEN
2/15/23,13:03:25,DOOR-CLOSED
2/15/23,13:03:27,DOOR-OPEN
2/15/23,13:03:30,DOOR-CLOSED
2/15/23,13:03:33,DOOR-OPEN
2/15/23,13:03:36,DOOR-CLOSED
2/15/23,13:03:41,DOOR-OPEN
2/15/23,13:03:43,DOOR-CLOSED
2/15/23,13:03:47,DOOR-OPEN
2/15/23,13:03:50,DOOR-CLOSED
2/15/23,13:03:53,DOOR-OPEN
2/15/23,13:03:55,DOOR-CLOSED
2/15/23,13:04:01,DOOR-OPEN
2/15/23,13:04:08,DOOR-CLOSED
2/15/23,13:04:15,DOOR-OPEN
2/15/23,13:04:21,DOOR-CLOSED
2/15/23,13:04:27,DOOR-OPEN
2/15/23,13:04:41,DOOR-CLOSED
2/15/23,13:08:02,DOOR-OPEN
2/15/23,13:08:05,DOOR-CLOSED
2/15/23,13:24:32,DOOR-OPEN
2/15/23,13:24:39,DOOR-CLOSED
2/15/23,13:53:34,DOOR-OPEN
2/15/23,13:53:48,DOOR-CLOSED
2/15/23,13:54:49,DOOR-OPEN
2/15/23,13:57:01,DOOR-CLOSED
2/15/23,13:57:06,DOOR-OPEN
2/15/23,13:57:55,DOOR-CLOSED
2/15/23,14:08:42,DOOR-OPEN
2/15/23,14:08:49,DOOR-CLOSED
2/15/23,14:53:46,DOOR-OPEN
2/15/23,14:53:50,DOOR-CLOSED
2/15/23,16:35:14,DOOR-OPEN
2/15/23,16:35:37,DOOR-CLOSED
2/15/23,17:03:58,DOOR-OPEN
2/15/23,17:04:14,DOOR-CLOSED
2/15/23,17:51:42,DOOR-OPEN
2/15/23,17:51:55,DOOR-CLOSED
2/15/23,18:12:57,DOOR-OPEN
2/15/23,18:13:02,DOOR-CLOSED
2/15/23,18:22:36,DOOR-OPEN
2/15/23,18:22:42,DOOR-CLOSED
2/15/23,20:05:22,DOOR-OPEN
2/15/23,20:05:35,DOOR-CLOSED
2/15/23,20:05:44,DOOR-OPEN
2/15/23,20:05:48,DOOR-CLOSED
2/15/23,20:12:11,DOOR-OPEN
2/15/23,20:12:15,DOOR-CLOSED
2/15/23,20:20:27,DOOR-OPEN
2/15/23,20:20:39,DOOR-CLOSED
2/15/23,20:25:42,DOOR-OPEN
2/15/23,20:25:51,DOOR-CLOSED
2/15/23,20:51:42,DOOR-OPEN
2/15/23,20:51:52,DOOR-CLOSED
2/15/23,21:14:57,DOOR-OPEN
2/15/23,21:15:04,DOOR-CLOSED
2/15/23,21:19:47,DOOR-OPEN
2/15/23,21:19:54,DOOR-CLOSED
2/15/23,21:28:31,DOOR-OPEN
2/15/23,21:28:34,DOOR-CLOSED
2/15/23,21:38:56,DOOR-OPEN
2/15/23,21:38:59,DOOR-CLOSED
2/15/23,22:19:53,DOOR-OPEN
2/15/23,22:20:25,DOOR-CLOSED
2/15/23,22:32:53,DOOR-OPEN
2/15/23,22:32:58,DOOR-CLOSED
2/16/23,8:50:21,DOOR-OPEN
2/16/23,8:50:31,DOOR-CLOSED
2/16/23,8:50:41,DOOR-OPEN
2/16/23,8:50:45,DOOR-CLOSED
2/16/23,9:36:13,DOOR-OPEN
2/16/23,9:36:20,DOOR-CLOSED
2/16/23,11:51:22,DOOR-OPEN
2/16/23,11:51:25,DOOR-CLOSED
2/16/23,12:01:37,DOOR-OPEN
2/16/23,12:01:43,DOOR-CLOSED
2/16/23,14:07:09,DOOR-OPEN
2/16/23,14:07:13,DOOR-CLOSED
2/16/23,15:00:17,DOOR-OPEN
2/16/23,15:00:23,DOOR-CLOSED
2/16/23,19:19:08,DOOR-OPEN
2/16/23,19:19:11,DOOR-CLOSED
2/16/23,19:44:23,DOOR-OPEN
2/16/23,19:44:27,DOOR-CLOSED
2/16/23,22:52:09,DOOR-OPEN
2/16/23,22:52:16,DOOR-CLOSED
2/17/23,14:42:41,DOOR-OPEN
2/17/23,14:42:47,DOOR-CLOSED
2/17/23,16:04:18,DOOR-OPEN
2/17/23,16:04:21,DOOR-CLOSED
2/17/23,17:12:02,DOOR-OPEN
2/17/23,17:12:14,DOOR-CLOSED
2/17/23,17:12:19,DOOR-OPEN
2/17/23,17:12:21,DOOR-CLOSED
2/17/23,20:11:42,DOOR-OPEN
2/17/23,20:12:01,DOOR-CLOSED
2/17/23,20:24:25,DOOR-OPEN
2/17/23,20:24:28,DOOR-CLOSED
2/18/23,10:18:29,DOOR-OPEN
2/18/23,10:18:33,DOOR-CLOSED
2/18/23,10:18:44,DOOR-OPEN
2/18/23,10:18:51,DOOR-CLOSED
2/18/23,10:43:46,DOOR-OPEN
2/18/23,10:43:49,DOOR-CLOSED
2/18/23,10:44:04,DOOR-OPEN
2/18/23,10:44:12,DOOR-CLOSED
2/18/23,10:44:42,DOOR-OPEN
2/18/23,10:44:47,DOOR-CLOSED
2/18/23,10:44:50,DOOR-OPEN
2/18/23,10:44:53,DOOR-CLOSED
2/18/23,12:40:07,DOOR-OPEN
2/18/23,12:40:11,DOOR-CLOSED
2/18/23,13:11:04,DOOR-OPEN
2/18/23,13:11:08,DOOR-CLOSED
2/18/23,13:16:40,DOOR-OPEN
2/18/23,13:16:46,DOOR-CLOSED
2/19/23,21:45:58,DOOR-OPEN
2/19/23,21:46:02,DOOR-CLOSED
2/21/23,14:15:15,DOOR-OPEN
2/21/23,14:15:18,DOOR-CLOSED
2/21/23,17:02:42,DOOR-OPEN
2/21/23,17:02:45,DOOR-CLOSED
2/21/23,22:46:29,DOOR-OPEN
2/21/23,22:46:32,DOOR-CLOSED
2/22/23,12:15:25,DOOR-OPEN
2/22/23,12:15:32,DOOR-CLOSED
2/22/23,12:16:06,DOOR-OPEN
2/22/23,12:17:25,DOOR-CLOSED
2/22/23,12:23:14,DOOR-OPEN
2/22/23,12:23:18,DOOR-CLOSED
2/22/23,12:47:01,DOOR-OPEN
2/22/23,12:47:05,DOOR-CLOSED
2/22/23,14:36:36,DOOR-OPEN
2/22/23,14:36:40,DOOR-CLOSED
2/22/23,18:15:02,DOOR-OPEN
2/22/23,18:15:17,DOOR-CLOSED
2/22/23,18:50:23,DOOR-OPEN
2/22/23,18:50:26,DOOR-CLOSED
2/22/23,18:58:11,DOOR-OPEN
2/22/23,18:58:28,DOOR-CLOSED
2/22/23,21:27:42,DOOR-OPEN
2/22/23,21:27:46,DOOR-CLOSED
2/23/23,9:42:00,DOOR-OPEN
2/23/23,9:42:04,DOOR-CLOSED
2/23/23,9:57:11,DOOR-OPEN
2/23/23,9:57:14,DOOR-CLOSED
2/23/23,10:53:45,DOOR-OPEN
2/23/23,10:53:57,DOOR-CLOSED
2/23/23,10:54:05,DOOR-OPEN
2/23/23,10:54:29,DOOR-CLOSED
2/23/23,12:01:34,DOOR-OPEN
2/23/23,12:01:48,DOOR-CLOSED
2/23/23,13:55:33,DOOR-OPEN
2/23/23,13:55:43,DOOR-CLOSED
2/23/23,13:55:46,DOOR-OPEN
2/23/23,13:55:49,DOOR-CLOSED
2/23/23,14:04:49,DOOR-OPEN
2/23/23,14:05:04,DOOR-CLOSED
2/23/23,14:05:08,DOOR-OPEN
2/23/23,14:05:11,DOOR-CLOSED
2/23/23,16:21:29,DOOR-OPEN
2/23/23,16:21:33,DOOR-CLOSED
2/23/23,19:55:37,DOOR-OPEN
2/23/23,19:55:41,DOOR-CLOSED
2/23/23,20:34:52,DOOR-OPEN
2/23/23,20:35:04,DOOR-CLOSED
2/23/23,20:54:37,DOOR-OPEN
2/23/23,20:54:45,DOOR-CLOSED
2/23/23,22:04:20,DOOR-OPEN
2/23/23,22:04:47,DOOR-CLOSED
2/23/23,22:16:09,DOOR-OPEN
2/23/23,22:16:14,DOOR-CLOSED
2/24/23,12:04:12,DOOR-OPEN
2/24/23,12:04:16,DOOR-CLOSED
2/24/23,12:18:55,DOOR-OPEN
2/24/23,12:18:59,DOOR-CLOSED
2/24/23,13:30:25,DOOR-OPEN
2/24/23,13:30:29,DOOR-CLOSED
2/24/23,15:04:44,DOOR-OPEN
2/24/23,15:04:48,DOOR-CLOSED
2/24/23,15:31:58,DOOR-OPEN
2/24/23,15:32:01,DOOR-CLOSED
2/24/23,19:41:41,DOOR-OPEN
2/24/23,19:41:58,DOOR-CLOSED
2/24/23,20:35:02,DOOR-OPEN
2/24/23,20:35:18,DOOR-CLOSED
2/25/23,11:55:06,DOOR-OPEN
2/25/23,11:55:09,DOOR-CLOSED
2/25/23,13:31:37,DOOR-OPEN
2/25/23,13:31:40,DOOR-CLOSED
2/25/23,14:29:31,DOOR-OPEN
2/25/23,14:29:34,DOOR-CLOSED
2/25/23,14:59:38,DOOR-OPEN
2/25/23,14:59:42,DOOR-CLOSED
2/25/23,17:55:53,DOOR-OPEN
2/25/23,17:55:57,DOOR-CLOSED
2/25/23,21:10:35,DOOR-OPEN
2/25/23,21:10:45,DOOR-CLOSED
2/26/23,9:04:06,DOOR-OPEN
2/26/23,9:04:16,DOOR-CLOSED
2/26/23,11:19:53,DOOR-OPEN
2/26/23,11:20:06,DOOR-CLOSED
2/26/23,11:25:46,DOOR-OPEN
2/26/23,11:25:55,DOOR-CLOSED
2/26/23,12:31:20,DOOR-OPEN
2/26/23,12:31:27,DOOR-CLOSED
2/26/23,15:37:27,DOOR-OPEN
2/26/23,15:37:30,DOOR-CLOSED
2/26/23,19:52:14,DOOR-OPEN
2/26/23,19:52:18,DOOR-CLOSED
2/26/23,20:34:31,DOOR-OPEN
2/26/23,20:34:52,DOOR-CLOSED
2/26/23,20:35:21,DOOR-OPEN
2/26/23,20:35:26,DOOR-CLOSED
2/26/23,22:40:03,DOOR-OPEN
2/26/23,22:40:10,DOOR-CLOSED
2/27/23,9:58:50,DOOR-OPEN
2/27/23,9:58:53,DOOR-CLOSED
2/27/23,18:02:06,DOOR-OPEN
2/27/23,18:02:18,DOOR-CLOSED
2/27/23,19:03:53,DOOR-OPEN
2/27/23,19:03:57,DOOR-CLOSED
2/28/23,12:00:06,DOOR-OPEN
2/28/23,12:00:18,DOOR-CLOSED
2/28/23,13:57:58,DOOR-OPEN
2/28/23,13:58:01,DOOR-CLOSED
2/28/23,16:26:15,DOOR-OPEN
2/28/23,16:26:21,DOOR-CLOSED
2/28/23,18:06:34,DOOR-OPEN
2/28/23,18:06:37,DOOR-CLOSED
2/28/23,18:43:23,DOOR-OPEN
2/28/23,18:43:27,DOOR-CLOSED
2/28/23,21:21:06,DOOR-OPEN
2/28/23,21:21:10,DOOR-CLOSED
3/1/23,10:55:34,DOOR-OPEN
3/1/23,10:55:37,DOOR-CLOSED
3/1/23,11:59:56,DOOR-OPEN
3/1/23,11:59:59,DOOR-CLOSED
3/1/23,12:18:04,DOOR-OPEN
3/1/23,12:18:10,DOOR-CLOSED
3/1/23,12:18:36,DOOR-OPEN
3/1/23,12:19:33,DOOR-CLOSED
3/1/23,12:19:42,DOOR-OPEN
3/1/23,12:19:50,DOOR-CLOSED
3/1/23,12:20:03,DOOR-OPEN
3/1/23,12:20:14,DOOR-CLOSED
3/1/23,12:20:21,DOOR-OPEN
3/1/23,12:20:47,DOOR-CLOSED
3/1/23,12:21:02,DOOR-OPEN
3/1/23,12:21:36,DOOR-CLOSED
3/1/23,13:13:29,DOOR-OPEN
3/1/23,13:13:34,DOOR-CLOSED
3/1/23,13:58:03,DOOR-OPEN
3/1/23,13:58:21,DOOR-CLOSED
3/1/23,15:48:14,DOOR-OPEN
3/1/23,15:48:37,DOOR-CLOSED
3/1/23,16:11:42,DOOR-OPEN
3/1/23,16:11:47,DOOR-CLOSED
3/1/23,20:54:58,DOOR-OPEN
3/1/23,20:55:03,DOOR-CLOSED
3/2/23,8:37:03,DOOR-OPEN
3/2/23,8:37:07,DOOR-CLOSED
3/2/23,9:22:52,DOOR-OPEN
3/2/23,9:23:09,DOOR-CLOSED
3/2/23,10:31:36,DOOR-OPEN
3/2/23,10:31:43,DOOR-CLOSED
3/2/23,11:10:30,DOOR-OPEN
3/2/23,11:10:34,DOOR-CLOSED
3/2/23,12:00:08,DOOR-OPEN
3/2/23,12:00:40,DOOR-CLOSED
3/2/23,19:01:17,DOOR-OPEN
3/2/23,19:01:21,DOOR-CLOSED
3/2/23,20:33:17,DOOR-OPEN
3/2/23,20:33:21,DOOR-CLOSED
3/2/23,20:49:37,DOOR-OPEN
3/2/23,20:49:40,DOOR-CLOSED
3/2/23,21:41:46,DOOR-OPEN
3/2/23,21:41:51,DOOR-CLOSED
3/2/23,22:47:42,DOOR-OPEN
3/2/23,22:47:46,DOOR-CLOSED
3/3/23,7:02:54,DOOR-OPEN
3/3/23,7:02:57,DOOR-CLOSED
3/3/23,7:08:29,DOOR-CLOSED
3/3/23,10:56:11,DOOR-OPEN
3/3/23,10:56:14,DOOR-CLOSED
3/3/23,13:08:58,DOOR-OPEN
3/3/23,13:09:02,DOOR-CLOSED
3/3/23,14:04:43,DOOR-OPEN
3/3/23,14:04:47,DOOR-CLOSED
3/3/23,18:12:47,DOOR-OPEN
3/3/23,18:12:53,DOOR-CLOSED
3/3/23,18:42:41,DOOR-OPEN
3/3/23,18:42:45,DOOR-CLOSED
3/3/23,20:05:24,DOOR-OPEN
3/3/23,20:05:35,DOOR-CLOSED
3/4/23,10:39:07,DOOR-OPEN
3/4/23,10:39:13,DOOR-CLOSED
3/4/23,13:44:46,DOOR-OPEN
3/4/23,13:44:50,DOOR-CLOSED
3/5/23,14:12:29,DOOR-OPEN
3/5/23,14:12:33,DOOR-CLOSED
3/5/23,18:02:25,DOOR-OPEN
3/5/23,18:02:33,DOOR-CLOSED
3/6/23,12:30:18,DOOR-OPEN
3/6/23,12:30:21,DOOR-CLOSED
3/6/23,16:03:19,DOOR-OPEN
3/6/23,16:03:31,DOOR-CLOSED
3/6/23,16:04:29,DOOR-OPEN
3/6/23,16:04:33,DOOR-CLOSED
3/6/23,18:42:13,DOOR-OPEN
3/6/23,18:42:16,DOOR-CLOSED
3/7/23,9:54:29,DOOR-OPEN
3/7/23,9:54:49,DOOR-CLOSED
3/7/23,12:42:17,DOOR-OPEN
3/7/23,12:42:20,DOOR-CLOSED
3/7/23,15:34:10,DOOR-OPEN
3/7/23,15:34:14,DOOR-CLOSED
3/7/23,19:04:13,DOOR-OPEN
3/7/23,19:04:16,DOOR-CLOSED
3/7/23,19:53:30,DOOR-OPEN
3/7/23,19:53:33,DOOR-CLOSED
3/8/23,12:36:36,DOOR-OPEN
3/8/23,12:36:40,DOOR-CLOSED
3/8/23,13:59:10,DOOR-OPEN
3/8/23,13:59:14,DOOR-CLOSED
3/8/23,14:27:44,DOOR-OPEN
3/8/23,14:27:48,DOOR-CLOSED
3/9/23,19:15:29,DOOR-OPEN
3/9/23,19:15:43,DOOR-CLOSED
3/9/23,19:48:30,DOOR-OPEN
3/9/23,19:48:34,DOOR-CLOSED
3/10/23,13:49:18,DOOR-OPEN
3/10/23,13:49:21,DOOR-CLOSED
3/11/23,18:20:54,DOOR-OPEN
3/11/23,18:20:57,DOOR-CLOSED
3/11/23,18:29:50,DOOR-OPEN
3/11/23,18:29:54,DOOR-CLOSED
3/11/23,19:00:27,DOOR-OPEN
3/11/23,19:00:34,DOOR-CLOSED
3/11/23,19:00:45,DOOR-OPEN
3/11/23,19:00:49,DOOR-CLOSED
3/12/23,17:49:07,DOOR-OPEN
3/12/23,17:49:14,DOOR-CLOSED
3/13/23,13:15:11,DOOR-OPEN
3/13/23,13:15:14,DOOR-CLOSED
3/14/23,15:15:14,DOOR-OPEN
3/14/23,15:15:17,DOOR-CLOSED
3/14/23,17:18:23,DOOR-OPEN
3/14/23,17:18:27,DOOR-CLOSED
3/14/23,18:13:48,DOOR-OPEN
3/14/23,18:13:54,DOOR-CLOSED
3/14/23,18:49:27,DOOR-OPEN
3/14/23,18:49:31,DOOR-CLOSED
3/14/23,19:24:31,DOOR-OPEN
3/14/23,19:24:34,DOOR-CLOSED
3/14/23,20:33:31,DOOR-OPEN
3/14/23,20:33:37,DOOR-CLOSED
3/14/23,20:33:43,DOOR-OPEN
3/14/23,20:33:46,DOOR-CLOSED
3/14/23,21:48:33,DOOR-OPEN
3/14/23,21:48:36,DOOR-CLOSED
3/14/23,22:17:33,DOOR-OPEN
3/14/23,22:17:36,DOOR-CLOSED
3/15/23,7:08:42,DOOR-OPEN
3/15/23,7:08:46,DOOR-CLOSED
3/15/23,9:34:38,DOOR-OPEN
3/15/23,9:34:42,DOOR-CLOSED
3/15/23,9:54:01,DOOR-OPEN
3/15/23,9:54:04,DOOR-CLOSED
3/15/23,9:54:15,DOOR-OPEN
3/15/23,9:54:21,DOOR-CLOSED
3/15/23,10:54:39,DOOR-OPEN
3/15/23,10:54:43,DOOR-CLOSED
3/15/23,12:35:35,DOOR-OPEN
3/15/23,12:35:40,DOOR-CLOSED
3/15/23,12:35:43,DOOR-OPEN
3/15/23,12:36:46,DOOR-CLOSED
3/15/23,13:25:18,DOOR-OPEN
3/15/23,13:25:35,DOOR-CLOSED
3/15/23,17:00:18,DOOR-OPEN
3/15/23,17:00:54,DOOR-CLOSED
3/15/23,17:10:12,DOOR-OPEN
3/15/23,17:10:31,DOOR-CLOSED
3/15/23,17:41:45,DOOR-OPEN
3/15/23,17:42:24,DOOR-CLOSED
3/15/23,18:46:39,DOOR-OPEN
3/15/23,18:46:52,DOOR-CLOSED
3/15/23,20:55:48,DOOR-OPEN
3/15/23,20:55:59,DOOR-CLOSED
3/15/23,21:07:17,DOOR-OPEN
3/15/23,21:07:41,DOOR-CLOSED
3/15/23,22:31:44,DOOR-OPEN
3/15/23,22:31:47,DOOR-CLOSED
3/15/23,22:40:44,DOOR-OPEN
3/15/23,22:40:47,DOOR-CLOSED
3/15/23,22:40:50,DOOR-OPEN
3/15/23,22:41:03,DOOR-CLOSED
3/16/23,9:58:31,DOOR-OPEN
3/16/23,9:58:35,DOOR-CLOSED
3/16/23,11:36:47,DOOR-OPEN
3/16/23,11:37:07,DOOR-CLOSED
3/16/23,11:37:17,DOOR-OPEN
3/16/23,11:37:21,DOOR-CLOSED
3/16/23,11:50:35,DOOR-OPEN
3/16/23,11:50:39,DOOR-CLOSED
3/16/23,11:50:42,DOOR-OPEN
3/16/23,11:50:45,DOOR-CLOSED
3/16/23,12:04:25,DOOR-OPEN
3/16/23,12:04:31,DOOR-CLOSED
3/16/23,13:40:35,DOOR-OPEN
3/16/23,13:40:39,DOOR-CLOSED
3/16/23,13:54:35,DOOR-OPEN
3/16/23,13:54:38,DOOR-CLOSED
3/16/23,14:29:48,DOOR-OPEN
3/16/23,14:30:08,DOOR-CLOSED
3/16/23,16:31:21,DOOR-OPEN
3/16/23,16:31:25,DOOR-CLOSED
3/16/23,16:36:48,DOOR-OPEN
3/16/23,16:37:04,DOOR-CLOSED
3/16/23,16:37:08,DOOR-OPEN
3/16/23,16:37:16,DOOR-CLOSED
3/16/23,17:16:34,DOOR-OPEN
3/16/23,17:16:37,DOOR-CLOSED
3/16/23,17:17:39,DOOR-OPEN
3/16/23,17:17:43,DOOR-CLOSED
3/16/23,18:39:05,DOOR-OPEN
3/16/23,18:39:08,DOOR-CLOSED
3/16/23,20:02:56,DOOR-OPEN
3/16/23,20:03:21,DOOR-CLOSED
3/16/23,20:33:48,DOOR-OPEN
3/16/23,20:33:52,DOOR-CLOSED
3/16/23,21:17:13,DOOR-OPEN
3/16/23,21:17:16,DOOR-CLOSED
3/17/23,11:03:28,DOOR-OPEN
3/17/23,11:03:33,DOOR-CLOSED
3/17/23,12:03:18,DOOR-OPEN
3/17/23,12:03:22,DOOR-CLOSED
3/17/23,17:18:24,DOOR-OPEN
3/17/23,17:18:32,DOOR-CLOSED
3/17/23,19:05:35,DOOR-OPEN
3/17/23,19:05:51,DOOR-CLOSED
3/17/23,19:31:03,DOOR-OPEN
3/17/23,19:31:18,DOOR-CLOSED
3/17/23,21:15:36,DOOR-OPEN
3/17/23,21:15:40,DOOR-CLOSED
3/17/23,22:11:09,DOOR-OPEN
3/17/23,22:11:13,DOOR-CLOSED
3/18/23,8:51:40,DOOR-OPEN
3/18/23,8:51:43,DOOR-CLOSED
3/18/23,10:56:52,DOOR-OPEN
3/18/23,10:56:56,DOOR-CLOSED
3/18/23,12:42:09,DOOR-OPEN
3/18/23,12:42:12,DOOR-CLOSED
3/18/23,15:34:00,DOOR-OPEN
3/18/23,15:34:07,DOOR-CLOSED
3/18/23,16:28:46,DOOR-OPEN
3/18/23,16:28:55,DOOR-CLOSED
3/18/23,17:18:29,DOOR-OPEN
3/18/23,17:18:33,DOOR-CLOSED
3/18/23,19:17:04,DOOR-OPEN
3/18/23,19:17:07,DOOR-CLOSED
3/18/23,20:21:18,DOOR-OPEN
3/18/23,20:21:27,DOOR-CLOSED
3/18/23,20:41:32,DOOR-OPEN
3/18/23,20:41:37,DOOR-CLOSED
3/18/23,21:15:17,DOOR-OPEN
3/18/23,21:15:20,DOOR-CLOSED
3/19/23,12:59:55,DOOR-OPEN
3/19/23,13:00:02,DOOR-CLOSED
3/19/23,14:31:36,DOOR-OPEN
3/19/23,14:31:45,DOOR-CLOSED
3/19/23,18:27:11,DOOR-OPEN
3/19/23,18:27:21,DOOR-CLOSED
3/19/23,18:27:28,DOOR-OPEN
3/19/23,18:27:36,DOOR-CLOSED
3/19/23,19:18:41,DOOR-OPEN
3/19/23,19:18:45,DOOR-CLOSED
3/19/23,21:18:15,DOOR-OPEN
3/19/23,21:18:28,DOOR-CLOSED
3/20/23,12:27:25,DOOR-OPEN
3/20/23,12:27:29,DOOR-CLOSED
3/20/23,12:29:22,DOOR-OPEN
3/20/23,12:29:38,DOOR-CLOSED
3/20/23,14:10:04,DOOR-OPEN
3/20/23,14:10:09,DOOR-CLOSED
3/20/23,16:18:43,DOOR-OPEN
3/20/23,16:18:47,DOOR-CLOSED
3/20/23,20:54:38,DOOR-OPEN
3/20/23,20:54:48,DOOR-CLOSED
3/20/23,22:10:54,DOOR-OPEN
3/20/23,22:10:58,DOOR-CLOSED
3/20/23,22:31:57,DOOR-OPEN
3/20/23,22:32:00,DOOR-CLOSED
3/21/23,9:48:26,DOOR-OPEN
3/21/23,9:48:33,DOOR-CLOSED
3/21/23,11:24:20,DOOR-OPEN
3/21/23,11:24:28,DOOR-CLOSED
3/21/23,12:05:30,DOOR-OPEN
3/21/23,12:05:34,DOOR-CLOSED
3/21/23,12:10:33,DOOR-OPEN
3/21/23,12:10:51,DOOR-CLOSED
3/21/23,12:10:54,DOOR-OPEN
3/21/23,12:10:59,DOOR-CLOSED
3/21/23,14:00:43,DOOR-OPEN
3/21/23,14:00:46,DOOR-CLOSED
3/21/23,17:20:20,DOOR-OPEN
3/21/23,17:20:24,DOOR-CLOSED
3/21/23,17:20:57,DOOR-OPEN
3/21/23,17:21:01,DOOR-CLOSED
3/21/23,22:02:58,DOOR-OPEN
3/21/23,22:03:02,DOOR-CLOSED
